Test MSE,Train loss,Valid MSE,epoch,step
,,0.4743289053440094,151,15959
,0.0760340541601181,,151,15959
,,0.5013647079467773,152,16064
,0.07150022685527802,,152,16064
,,0.48750990629196167,153,16169
,0.07517018914222717,,153,16169
,,0.4596794843673706,154,16274
,0.08224532753229141,,154,16274
,,0.4658653736114502,155,16379
,0.07028515636920929,,155,16379
,,0.526056170463562,156,16484
,0.07440212368965149,,156,16484
,,0.4887198209762573,157,16589
,0.07351716607809067,,157,16589
,,0.4980551600456238,158,16694
,0.08443515747785568,,158,16694
,,0.4677904546260834,159,16799
,0.08608751744031906,,159,16799
,,0.46597740054130554,160,16904
,0.07319150865077972,,160,16904
,,0.46200159192085266,161,17009
,0.07303112000226974,,161,17009
,,0.5008198618888855,162,17114
,0.07105959206819534,,162,17114
,,0.49115055799484253,163,17219
,0.06989242136478424,,163,17219
,,0.48125341534614563,164,17324
,0.0739797055721283,,164,17324
,,0.4964770972728729,165,17429
,0.06452387571334839,,165,17429
,,0.486179381608963,166,17534
,0.07065723091363907,,166,17534
,,0.4710996448993683,167,17639
,0.07435115426778793,,167,17639
,,0.4611668884754181,168,17744
,0.07490696012973785,,168,17744
,,0.4883635640144348,169,17849
,0.06489411741495132,,169,17849
,,0.4611683487892151,170,17954
,0.06470455229282379,,170,17954
,,0.4570564031600952,171,18059
,0.0665610060095787,,171,18059
,,0.48962751030921936,172,18164
,0.06992331892251968,,172,18164
,,0.4806373119354248,173,18269
,0.06683562695980072,,173,18269
,,0.5149009823799133,174,18374
,0.06949947774410248,,174,18374
,,0.476123183965683,175,18479
,0.07572482526302338,,175,18479
,,0.5245019197463989,176,18584
,0.0705469623208046,,176,18584
,,0.4797530174255371,177,18689
,0.06488736718893051,,177,18689
,,0.48661893606185913,178,18794
,0.06705319136381149,,178,18794
,,0.5280159115791321,179,18899
,0.0749359056353569,,179,18899
,,0.502377450466156,180,19004
,0.06775689125061035,,180,19004
,,0.45858246088027954,181,19109
,0.06970000267028809,,181,19109
,,0.5082433223724365,182,19214
,0.06336292624473572,,182,19214
,,0.4905800223350525,183,19319
,0.06537891924381256,,183,19319
,,0.4805651605129242,184,19424
,0.061718907207250595,,184,19424
,,0.46564581990242004,185,19529
,0.07454130798578262,,185,19529
,,0.47226861119270325,186,19634
,0.0693604052066803,,186,19634
,,0.47716858983039856,187,19739
,0.061997190117836,,187,19739
,,0.460843563079834,188,19844
,0.06733448803424835,,188,19844
,,0.5107709765434265,189,19949
,0.07154083997011185,,189,19949
,,0.49647051095962524,190,20054
,0.06431452929973602,,190,20054
,,0.4707643687725067,191,20159
,0.06379719078540802,,191,20159
,,0.49848657846450806,192,20264
,0.06469865143299103,,192,20264
,,0.49562492966651917,193,20369
,0.07344287633895874,,193,20369
,,0.49692580103874207,194,20474
,0.068568155169487,,194,20474
,,0.47414326667785645,195,20579
,0.06501743197441101,,195,20579
,,0.4820405840873718,196,20684
,0.063326895236969,,196,20684
,,0.48083817958831787,197,20789
,0.07656979560852051,,197,20789
,,0.48183438181877136,198,20894
,0.06412764638662338,,198,20894
,,0.48516377806663513,199,20999
,0.06801367551088333,,199,20999
0.3964148461818695,,,200,21000
